Date,Precipitation,Temperature,Relative Humidity,Wind Speed
1986-08-30,0.2,27.14,73.83,17.8
1986-08-31,0.3,26.66,78.04,20.37
1986-09-01,0.0,27.38,73.79,20.15
1986-09-02,0.0,27.68,68.38,22.63
1986-09-03,0.0,27.18,72.25,23.65
1986-09-04,3.9,25.95,83.29,20.44
1986-09-05,0.1,26.75,76.33,21.36
1986-09-06,0.0,25.77,83.75,18.75
1986-09-07,9.7,25.04,94.08,8.98
1986-09-08,3.7,25.2,90.58,3.9
1986-09-09,0.9,25.75,84.25,4.91
1986-09-10,0.3,25.9,82.29,8.33
1986-09-11,0.0,26.47,75.96,8.36
1986-09-12,0.1,26.75,76.71,5.15
1986-09-13,1.9,26.27,77.46,2.65
1986-09-14,3.8,25.98,83.46,2.77
1986-09-15,1.0,26.32,78.83,2.82
1986-09-16,0.0,26.95,73.08,9.16
1986-09-17,0.3,26.71,81.17,4.01
1986-09-18,5.6,25.76,84.67,6.61
1986-09-19,3.5,26.05,82.79,9.14
1986-09-20,2.6,25.35,88.75,9.55
1986-09-21,0.5,25.93,80.0,3.29
1986-09-22,0.0,26.73,72.83,6.96
1986-09-23,0.0,26.64,75.04,6.37
1986-09-24,0.4,26.46,78.58,5.23
1986-09-25,0.0,26.7,76.62,4.2
1986-09-26,0.4,26.36,80.96,4.25
1986-09-27,0.0,27.38,73.5,6.45
1986-09-28,0.0,27.01,75.0,5.94
1986-09-29,0.0,26.92,77.62,4.09
1986-09-30,0.0,26.63,76.46,5.93
1986-10-01,0.1,26.04,81.83,9.17
1986-10-02,0.0,26.05,84.21,12.58
1986-10-03,0.6,26.08,82.54,14.31
1986-10-04,0.2,27.12,76.92,17.62
1986-10-05,0.4,26.12,81.83,18.56
1986-10-06,3.5,25.43,86.08,16.79
1986-10-07,0.0,26.38,77.88,14.64
1986-10-08,0.2,26.51,78.62,10.98
1986-10-09,0.4,26.89,77.38,11.91
1986-10-10,0.0,27.03,76.88,9.43
1986-10-11,0.0,26.54,79.71,8.11
1986-10-12,0.0,26.66,75.04,8.96
1986-10-13,0.0,26.64,77.04,3.85
1986-10-14,22.6,25.0,88.46,3.43
1986-10-15,5.3,25.72,84.38,4.17
1986-10-16,4.6,25.82,87.12,3.25
1986-10-17,0.0,26.32,85.25,6.68
1986-10-18,3.7,25.66,87.75,3.62
1986-10-19,0.0,26.3,78.96,11.46
1986-10-20,0.0,26.88,75.25,9.69
1986-10-21,12.1,25.56,87.17,9.87
1986-10-22,0.1,27.55,75.08,12.37
1986-10-23,2.5,25.94,85.79,8.04
1986-10-24,0.6,26.46,76.29,13.13
1986-10-25,0.2,24.8,81.17,17.68
1986-10-26,2.7,25.86,83.83,12.8
1986-10-27,0.0,26.58,76.0,14.5
1986-10-28,0.0,26.74,75.0,10.81
1986-10-29,0.0,26.56,75.21,20.8
1986-10-30,0.0,27.24,62.5,26.73
1986-10-31,0.0,27.07,68.25,23.63
1986-11-01,0.0,27.04,68.96,24.5
1986-11-02,0.0,26.43,71.62,21.52
1986-11-03,0.0,26.31,75.88,19.89
1986-11-04,0.0,26.18,72.62,23.92
1986-11-05,0.0,25.86,71.25,24.32
1986-11-06,0.0,25.86,70.42,21.16
1986-11-07,0.0,25.88,74.21,17.72
1986-11-08,0.0,26.48,68.88,16.82
1986-11-09,0.0,26.72,64.42,24.88
1986-11-10,4.1,25.34,73.25,10.46
1986-11-11,11.1,23.43,90.88,5.7
1986-11-12,0.0,24.64,78.58,6.71
1986-11-13,0.0,25.41,79.75,9.76
1986-11-14,0.0,26.02,76.29,8.54
1986-11-15,1.6,25.56,84.12,6.92
1986-11-16,12.4,24.55,91.62,6.5
1986-11-17,0.0,24.94,81.46,13.12
1986-11-18,0.0,25.22,74.5,15.7
1986-11-19,0.4,25.86,74.46,11.54
1986-11-20,0.1,25.79,74.04,20.33
1986-11-21,0.0,25.67,67.21,27.74
1986-11-22,0.0,26.08,59.75,24.0
1986-11-23,0.0,25.8,62.04,20.21
1986-11-24,9.6,21.88,86.38,20.48
1986-11-25,0.0,24.74,74.67,26.08
1986-11-26,0.0,25.81,71.42,30.17
1986-11-27,0.0,24.86,76.62,29.79
1986-11-28,0.0,25.26,68.75,32.04
1986-11-29,0.0,25.38,68.88,35.71
1986-11-30,0.0,25.05,64.12,34.91
1986-12-01,0.5,24.92,70.92,27.62
1986-12-02,0.2,24.82,78.29,20.99
1986-12-03,0.0,25.5,76.96,19.92
1986-12-04,0.0,25.44,75.33,20.53
1986-12-05,0.0,24.93,72.83,23.0
1986-12-06,0.0,25.47,70.29,23.39
1986-12-07,0.0,25.25,68.46,25.72
1986-12-08,0.0,24.25,69.29,28.41
1986-12-09,0.0,23.69,70.04,29.51
1986-12-10,0.0,23.49,70.83,31.64
1986-12-11,0.0,22.09,66.58,28.34
1986-12-12,0.0,22.76,71.33,22.99
1986-12-13,0.0,23.69,72.21,21.23
1986-12-14,0.0,23.48,69.33,22.57
1986-12-15,0.0,24.06,67.75,23.92
1986-12-16,0.0,25.03,70.21,24.35
1986-12-17,0.0,24.42,66.33,22.91
1986-12-18,0.0,24.22,68.21,24.15
1986-12-19,0.0,23.23,65.88,29.46
1986-12-20,0.0,22.94,68.54,29.41
1986-12-21,0.0,22.81,60.71,29.38
1986-12-22,0.0,22.02,65.33,29.5
1986-12-23,0.0,23.76,61.04,23.01
1986-12-24,0.0,25.08,64.88,23.65
1986-12-25,0.7,24.55,74.46,22.87
1986-12-26,0.2,24.24,81.33,23.47
1986-12-27,0.0,24.71,71.46,26.16
1986-12-28,0.0,24.19,69.54,29.44
1986-12-29,0.0,23.62,68.88,25.62
1986-12-30,0.0,24.09,71.12,22.28
1986-12-31,0.0,24.58,72.96,22.31
1987-01-01,0.0,23.85,70.21,21.52
1987-01-02,0.0,24.37,67.92,16.95
1987-01-03,0.0,24.18,73.04,17.7
1987-01-04,0.0,24.28,73.17,19.33
1987-01-05,0.0,24.65,68.75,23.29
1987-01-06,0.0,24.5,66.79,29.13
1987-01-07,0.0,24.43,61.25,32.59
1987-01-08,0.0,23.4,67.0,33.13
1987-01-09,0.0,25.57,51.83,29.46
1987-01-10,0.0,25.19,64.46,27.05
1987-01-11,0.0,24.92,66.54,27.7
1987-01-12,0.0,23.33,64.08,32.17
1987-01-13,0.0,22.08,61.67,33.88
1987-01-14,0.0,22.15,61.46,29.01
1987-01-15,0.0,23.24,70.42,25.92
1987-01-16,0.0,24.56,67.21,25.46
1987-01-17,0.0,23.78,65.71,25.01
1987-01-18,0.0,24.37,64.67,21.14
1987-01-19,0.0,25.07,63.58,22.77
1987-01-20,0.0,24.92,68.33,26.2
1987-01-21,0.0,24.18,72.92,22.8
1987-01-22,0.0,23.95,67.29,23.26
1987-01-23,0.0,23.48,62.58,24.49
1987-01-24,0.0,23.68,66.04,29.5
1987-01-25,0.0,22.96,65.83,32.37
1987-01-26,0.0,23.46,60.38,35.06
1987-01-27,0.0,23.18,63.62,34.19
1987-01-28,0.0,23.04,60.75,32.11
1987-01-29,0.0,23.2,65.5,24.19
1987-01-30,0.0,24.13,69.54,25.7
1987-01-31,0.0,23.69,63.96,30.51
1987-02-01,0.0,22.85,64.12,28.1
1987-02-02,0.0,23.06,62.42,30.49
1987-02-03,0.0,22.9,60.42,34.09
1987-02-04,0.0,21.81,62.12,31.65
1987-02-05,0.0,22.55,65.38,29.27
1987-02-06,0.0,22.83,68.04,25.49
1987-02-07,0.0,23.85,67.17,25.31
1987-02-08,0.0,23.81,69.58,24.5
1987-02-09,0.0,23.75,72.08,22.05
1987-02-10,0.0,23.78,71.71,17.72
1987-02-11,0.0,23.85,70.04,14.86
1987-02-12,0.0,24.11,67.71,12.74
1987-02-13,0.0,23.47,67.88,14.81
1987-02-14,0.0,23.25,66.46,17.19
1987-02-15,0.0,23.41,63.54,17.26
1987-02-16,0.0,23.41,69.29,18.04
1987-02-17,0.0,23.93,64.96,18.11
1987-02-18,0.0,24.17,71.17,17.65
1987-02-19,0.0,24.05,65.5,20.14
1987-02-20,0.0,23.96,63.08,23.15
1987-02-21,0.0,23.34,60.29,23.8
1987-02-22,0.0,23.79,61.38,22.18
1987-02-23,0.0,24.4,62.46,19.78
1987-02-24,0.0,24.32,62.79,15.5
1987-02-25,0.0,24.4,66.04,17.92
1987-02-26,0.0,24.74,68.42,17.33
1987-02-27,0.0,25.99,69.67,11.58
1987-02-28,0.0,25.78,67.0,24.53
1987-03-01,0.0,25.33,69.62,26.95
1987-03-02,0.0,24.93,69.29,29.66
1987-03-03,0.0,25.18,68.75,26.8
1987-03-04,0.0,25.39,72.58,21.83
1987-03-05,0.0,25.05,69.54,19.51
1987-03-06,0.0,24.99,64.71,13.29
1987-03-07,0.0,26.19,70.29,6.54
1987-03-08,0.0,26.85,64.46,6.72
1987-03-09,0.0,25.94,65.25,7.98
1987-03-10,0.0,25.33,66.71,7.56
1987-03-11,0.0,24.93,67.42,10.1
1987-03-12,0.0,25.06,59.83,9.62
1987-03-13,0.0,25.51,56.33,12.45
1987-03-14,0.0,26.57,66.12,6.7
1987-03-15,0.0,27.52,69.33,5.61
1987-03-16,0.0,27.35,72.0,8.71
1987-03-17,0.0,27.24,73.38,11.25
1987-03-18,0.0,27.19,69.83,8.3
1987-03-19,0.0,27.15,64.75,9.64
1987-03-20,0.0,27.57,66.62,11.77
1987-03-21,0.0,27.58,70.0,8.64
1987-03-22,0.0,27.51,71.79,6.68
1987-03-23,0.0,27.3,70.29,6.3
1987-03-24,0.0,27.64,68.79,8.53
1987-03-25,0.0,27.47,72.38,8.85
1987-03-26,0.0,27.05,69.12,19.99
1987-03-27,0.0,25.83,68.08,22.12
1987-03-28,0.0,25.67,66.88,20.01
1987-03-29,0.0,25.64,69.29,19.47
1987-03-30,0.0,26.64,66.5,23.22
1987-03-31,0.0,26.46,68.0,19.15
1987-04-01,0.0,26.45,64.83,19.31
1987-04-02,0.0,26.15,66.0,15.09
1987-04-03,0.0,27.01,67.62,12.69
1987-04-04,0.0,27.17,67.21,11.59
1987-04-05,0.0,27.64,69.12,6.91
1987-04-06,0.0,27.02,65.79,11.0
1987-04-07,0.0,27.39,70.67,11.4
1987-04-08,0.0,27.35,71.67,9.57
1987-04-09,0.0,28.04,68.46,8.14
1987-04-10,0.0,28.03,69.62,5.99
1987-04-11,0.0,28.08,68.75,9.96
1987-04-12,0.0,28.4,65.42,10.8
1987-04-13,0.0,28.25,68.12,8.74
1987-04-14,0.0,27.15,73.12,10.95
1987-04-15,0.0,26.54,68.62,20.09
1987-04-16,0.0,26.7,71.38,20.47
1987-04-17,0.0,27.06,70.0,17.32
1987-04-18,0.0,27.43,69.79,14.62
1987-04-19,0.0,27.32,70.5,15.23
1987-04-20,0.0,27.27,72.21,11.74
1987-04-21,0.0,28.09,72.5,7.83
1987-04-22,0.0,28.04,69.62,10.96
1987-04-23,0.0,27.26,70.71,11.76
1987-04-24,0.0,28.09,68.83,10.2
1987-04-25,0.0,28.08,70.54,9.06
1987-04-26,0.0,28.11,70.38,9.09
1987-04-27,0.0,27.97,62.71,17.25
1987-04-28,0.0,27.39,69.5,22.93
1987-04-29,0.0,26.15,70.92,17.69
1987-04-30,0.0,27.48,69.46,10.09
1987-05-01,0.5,28.29,71.0,6.04
1987-05-02,0.0,28.77,69.88,8.75
1987-05-03,0.0,28.42,72.04,11.02
1987-05-04,0.0,28.23,69.92,9.61
1987-05-05,0.0,28.61,65.42,6.72
1987-05-06,0.0,28.05,69.67,8.72
1987-05-07,0.0,28.57,69.25,9.44
1987-05-08,0.0,28.48,68.79,8.3
1987-05-09,0.0,28.44,68.71,8.46
1987-05-10,0.0,28.1,67.25,16.55
1987-05-11,0.0,27.84,71.04,16.16
1987-05-12,0.0,28.25,68.75,12.11
1987-05-13,0.0,28.59,70.83,8.83
1987-05-14,0.0,28.43,71.29,9.07
1987-05-15,0.0,28.91,66.08,7.94
1987-05-16,0.0,28.67,66.79,8.54
1987-05-17,0.0,28.95,68.21,15.99
1987-05-18,0.4,28.47,68.25,14.31
1987-05-19,0.0,28.3,70.08,12.33
1987-05-20,0.0,28.09,68.42,15.23
1987-05-21,0.0,28.5,68.54,17.04
1987-05-22,0.0,28.94,67.71,19.7
1987-05-23,0.0,29.09,68.38,20.2
1987-05-24,0.0,29.08,68.5,17.6
1987-05-25,0.0,29.18,69.17,15.87
1987-05-26,0.0,29.17,69.54,11.2
1987-05-27,0.0,29.5,65.92,14.6
1987-05-28,0.0,29.19,67.0,10.36
1987-05-29,0.0,28.45,68.25,9.38
1987-05-30,0.0,28.66,68.08,6.02
1987-05-31,0.0,28.84,66.88,7.2
1987-06-01,0.0,29.14,67.12,8.56
1987-06-02,0.2,28.96,67.88,11.14
1987-06-03,0.9,26.07,80.79,7.65
1987-06-04,0.1,28.89,67.92,9.56
1987-06-05,0.9,28.42,72.71,12.98
1987-06-06,0.3,28.9,68.5,9.18
1987-06-07,1.5,28.32,72.58,4.3
1987-06-08,1.1,28.35,74.79,9.12
1987-06-09,20.6,27.01,87.46,9.14
1987-06-10,7.0,27.94,81.33,9.74
1987-06-11,15.3,26.9,88.96,11.59
1987-06-12,0.0,28.48,73.92,15.75
1987-06-13,0.5,29.48,68.46,18.61
1987-06-14,0.0,29.69,66.38,21.37
1987-06-15,0.2,28.87,68.79,24.19
1987-06-16,0.0,27.5,77.79,21.56
1987-06-17,8.1,27.12,81.92,15.27
1987-06-18,22.1,25.69,92.67,20.12
1987-06-19,1.8,25.47,89.83,19.74
1987-06-20,46.8,25.7,94.46,22.03
1987-06-21,3.5,26.54,81.96,17.93
1987-06-22,0.0,29.1,69.67,14.44
1987-06-23,0.0,29.86,64.21,17.88
1987-06-24,0.0,30.06,61.88,20.46
1987-06-25,0.0,27.06,78.46,24.28
1987-06-26,1.6,26.46,81.62,18.13
1987-06-27,0.9,27.08,78.75,15.81
1987-06-28,4.8,26.17,86.04,15.96
1987-06-29,4.7,26.94,81.75,17.62
1987-06-30,3.9,27.14,81.0,16.95
1987-07-01,8.1,25.59,89.71,20.74
1987-07-02,7.4,25.61,88.08,20.37
1987-07-03,0.0,25.28,79.25,18.96
1987-07-04,0.0,27.54,65.21,14.94
1987-07-05,2.2,28.26,68.54,11.43
1987-07-06,1.7,27.32,75.12,10.9
1987-07-07,2.4,27.78,74.08,12.91
1987-07-08,3.3,26.5,84.0,10.37
1987-07-09,0.0,26.02,83.79,10.87
1987-07-10,9.7,26.96,80.71,8.27
1987-07-11,5.0,26.91,83.71,8.08
1987-07-12,5.1,26.83,84.29,9.64
1987-07-13,2.3,26.56,82.25,20.51
1987-07-14,1.9,26.51,81.38,25.15
1987-07-15,0.0,29.0,66.42,22.4
1987-07-16,0.0,29.07,61.67,24.23
1987-07-17,0.7,28.17,72.62,22.56
1987-07-18,0.1,27.6,72.29,24.61
1987-07-19,0.3,28.83,68.83,22.34
1987-07-20,0.0,28.15,73.62,21.8
1987-07-21,0.0,28.38,71.83,24.94
1987-07-22,0.0,28.72,69.21,23.25
1987-07-23,0.7,26.08,83.79,17.02
1987-07-24,0.0,28.69,69.38,15.01
1987-07-25,0.0,28.9,67.96,14.02
1987-07-26,1.5,27.26,80.25,13.08
1987-07-27,1.0,28.37,71.75,13.5
1987-07-28,0.0,28.5,69.67,18.55
1987-07-29,0.0,28.78,67.58,20.61
1987-07-30,0.0,27.99,68.46,20.77
1987-07-31,4.1,27.39,75.79,11.47
1987-08-01,5.3,27.16,78.79,10.18
1987-08-02,1.1,27.5,74.04,10.0
1987-08-03,0.5,27.29,71.54,6.12
1987-08-04,0.0,28.34,69.25,5.75
1987-08-05,0.0,28.12,70.38,5.31
1987-08-06,0.0,27.83,70.92,6.89
1987-08-07,0.0,28.04,67.46,10.3
1987-08-08,0.0,28.19,67.5,13.77
1987-08-09,0.0,27.97,68.79,12.13
1987-08-10,0.0,28.56,66.25,10.1
1987-08-11,0.0,28.48,68.12,8.36
1987-08-12,0.0,28.69,68.71,5.42
1987-08-13,1.0,27.92,74.58,3.61
1987-08-14,63.3,25.75,92.83,9.6
1987-08-15,2.2,27.68,77.54,20.63
1987-08-16,14.1,25.68,93.75,24.59
1987-08-17,0.4,25.69,89.42,18.75
1987-08-18,0.0,28.02,75.21,15.15
1987-08-19,0.2,28.6,68.33,12.21
1987-08-20,0.0,27.49,77.12,17.94
1987-08-21,0.5,27.23,78.5,24.33
1987-08-22,5.7,24.85,94.42,27.35
1987-08-23,9.5,25.44,91.67,12.66
1987-08-24,0.0,27.16,75.17,5.22
1987-08-25,10.4,26.5,85.92,4.13
1987-08-26,0.9,27.63,78.67,5.69
1987-08-27,0.2,28.18,74.88,9.95
1987-08-28,0.6,25.27,87.12,16.48
1987-08-29,0.1,27.87,71.38,21.82
1987-08-30,0.1,28.18,71.75,24.32
1987-08-31,1.7,27.28,78.58,23.99
1987-09-01,0.0,27.74,70.79,19.73
1987-09-02,0.0,27.46,73.71,18.27
1987-09-03,1.0,27.75,76.71,13.3
1987-09-04,18.6,25.43,90.29,10.99
1987-09-05,0.0,28.58,70.42,20.21
1987-09-06,0.0,26.46,81.96,21.24
1987-09-07,0.0,27.86,72.75,22.06
1987-09-08,3.8,26.82,82.71,15.15
1987-09-09,2.3,26.8,84.04,12.59
1987-09-10,0.0,27.01,82.75,13.98
1987-09-11,13.7,26.75,86.17,14.61
1987-09-12,0.8,27.5,74.17,5.47
1987-09-13,9.2,26.4,84.88,8.27
1987-09-14,18.5,24.75,94.75,8.73
1987-09-15,0.8,26.22,85.62,9.11
1987-09-16,1.4,25.77,90.83,6.13
1987-09-17,2.0,26.36,85.38,9.91
1987-09-18,0.0,27.76,73.75,8.13
1987-09-19,0.0,27.72,73.62,7.47
1987-09-20,0.0,28.09,71.46,8.09
1987-09-21,0.0,28.01,71.46,7.32
1987-09-22,0.0,27.84,72.38,10.23
1987-09-23,0.0,26.6,74.71,8.6
1987-09-24,17.4,26.25,86.29,7.4
1987-09-25,0.9,26.47,79.96,5.68
1987-09-26,0.0,27.82,70.67,13.64
1987-09-27,0.0,26.91,71.17,21.18
1987-09-28,0.0,27.43,70.54,17.32
1987-09-29,0.0,28.11,69.46,12.55
1987-09-30,0.0,27.78,73.04,4.59
1987-10-01,0.1,27.86,74.38,4.66
1987-10-02,0.0,27.93,71.71,5.47
1987-10-03,1.0,27.5,75.79,4.11
1987-10-04,0.0,27.94,71.75,8.51
1987-10-05,4.6,25.66,88.25,12.3
1987-10-06,0.3,26.74,79.83,12.58
1987-10-07,6.5,25.52,87.88,7.92
1987-10-08,0.0,27.54,70.38,17.46
1987-10-09,0.0,26.55,74.0,13.92
1987-10-10,0.0,27.71,71.83,16.34
1987-10-11,0.0,27.23,74.46,8.62
1987-10-12,0.0,27.26,75.42,6.29
1987-10-13,0.0,27.91,72.62,6.1
1987-10-14,0.0,27.67,71.33,11.16
1987-10-15,0.0,27.87,70.83,14.37
1987-10-16,0.0,27.48,73.46,9.81
1987-10-17,0.0,27.37,73.25,11.1
1987-10-18,0.0,27.3,74.33,9.91
1987-10-19,0.0,27.47,71.71,13.33
1987-10-20,0.0,27.13,69.29,15.59
1987-10-21,0.0,27.83,70.08,11.46
1987-10-22,0.0,27.97,67.46,15.72
1987-10-23,0.0,28.09,68.08,15.58
1987-10-24,0.0,28.05,69.62,15.21
1987-10-25,0.9,27.25,74.42,12.93
1987-10-26,0.0,27.22,73.42,16.19
1987-10-27,0.0,27.12,72.54,20.69
1987-10-28,1.3,25.64,81.38,16.68
1987-10-29,0.0,27.86,70.25,20.97
1987-10-30,0.6,26.67,80.0,19.61
1987-10-31,0.1,26.25,81.96,16.56
1987-11-01,2.6,24.47,83.62,15.73
1987-11-02,1.3,25.75,80.96,20.27
1987-11-03,0.0,28.04,63.67,25.46
1987-11-04,12.7,25.91,84.33,21.23
1987-11-05,0.0,28.22,67.04,24.63
1987-11-06,0.8,26.79,79.04,17.09
1987-11-07,0.0,27.61,72.46,21.97
1987-11-08,0.0,27.89,69.12,26.65
1987-11-09,0.0,27.34,68.46,24.97
1987-11-10,0.0,27.73,68.46,23.86
1987-11-11,0.0,26.46,76.67,21.0
1987-11-12,2.7,25.67,80.71,19.68
1987-11-13,0.0,26.92,75.21,20.94
1987-11-14,0.0,27.45,67.71,22.77
1987-11-15,0.0,27.41,67.0,22.17
1987-11-16,0.0,27.4,67.17,18.24
1987-11-17,0.3,27.03,70.0,12.31
1987-11-18,0.8,26.6,77.71,6.33
1987-11-19,0.9,25.31,86.17,4.65
1987-11-20,0.0,26.1,80.12,6.84
1987-11-21,0.0,26.25,78.5,11.08
1987-11-22,0.0,26.37,74.38,13.07
1987-11-23,1.8,26.01,79.75,9.78
1987-11-24,0.3,26.4,77.54,6.76
1987-11-25,1.0,24.62,90.21,8.5
1987-11-26,0.7,26.73,79.92,12.84
1987-11-27,1.4,27.08,79.54,6.67
1987-11-28,0.7,27.36,77.62,8.42
1987-11-29,0.0,26.46,74.12,23.65
1987-11-30,0.0,25.4,61.0,31.8
1987-12-01,0.0,24.04,58.79,34.87
1987-12-02,0.0,23.96,59.38,34.11
1987-12-03,0.0,25.05,63.12,30.1
1987-12-04,0.0,26.1,71.88,29.91
1987-12-05,0.1,24.78,74.67,32.76
1987-12-06,0.0,23.1,61.38,40.35
1987-12-07,0.0,22.87,57.38,37.7
1987-12-08,0.0,23.99,58.33,33.05
1987-12-09,0.0,24.76,65.04,29.92
1987-12-10,0.0,25.64,69.42,28.12
1987-12-11,0.0,25.13,69.33,30.31
1987-12-12,0.0,23.5,64.04,33.59
1987-12-13,0.0,23.17,64.92,27.64
1987-12-14,0.0,24.31,65.17,28.65
1987-12-15,0.0,25.68,59.79,29.05
1987-12-16,0.0,24.88,64.08,33.92
1987-12-17,0.0,23.38,57.79,34.59
1987-12-18,0.0,23.76,55.75,30.51
1987-12-19,0.0,24.43,58.92,29.03
1987-12-20,0.0,23.84,61.12,29.95
1987-12-21,0.0,23.95,61.42,32.17
1987-12-22,0.0,24.68,57.88,30.54
1987-12-23,0.0,25.72,56.5,29.28
1987-12-24,0.0,26.13,58.62,28.4
1987-12-25,0.0,25.12,72.38,24.18
1987-12-26,0.0,25.9,69.79,25.66
1987-12-27,0.0,26.08,68.42,23.79
1987-12-28,0.0,24.77,72.0,22.65
1987-12-29,0.0,24.57,70.38,19.49
1987-12-30,0.0,25.7,65.83,23.04
1987-12-31,0.0,25.71,63.96,24.12
1988-01-01,0.0,26.47,61.67,22.87
1988-01-02,0.0,27.29,65.21,24.79
1988-01-03,0.0,26.25,67.29,23.67
1988-01-04,0.0,25.23,70.04,25.17
1988-01-05,0.0,24.68,66.38,27.66
1988-01-06,0.0,23.02,64.92,28.97
1988-01-07,0.0,24.37,63.0,24.46
1988-01-08,0.0,25.75,66.83,25.44
1988-01-09,0.0,25.25,69.33,26.32
1988-01-10,0.0,25.62,66.04,28.43
1988-01-11,0.0,25.34,64.5,30.62
1988-01-12,0.0,24.46,64.5,30.46
1988-01-13,0.0,24.71,62.83,28.14
1988-01-14,0.0,24.44,70.5,24.73
1988-01-15,0.0,25.3,67.75,25.07
1988-01-16,0.0,25.69,67.79,28.16
1988-01-17,0.0,24.52,62.79,30.09
1988-01-18,0.0,24.65,55.62,28.97
1988-01-19,0.0,24.98,56.33,30.13
1988-01-20,0.0,24.58,62.71,24.17
1988-01-21,0.0,24.9,71.58,18.54
1988-01-22,0.0,25.87,73.46,15.71
1988-01-23,0.0,26.02,73.38,17.84
1988-01-24,0.0,25.73,68.08,21.95
1988-01-25,0.0,26.3,62.12,22.73
1988-01-26,0.0,27.28,62.79,23.05
1988-01-27,0.0,26.39,70.83,23.74
1988-01-28,0.0,25.58,68.92,23.73
1988-01-29,0.0,25.77,70.29,24.94
1988-01-30,0.0,25.64,68.08,26.13
1988-01-31,0.0,25.66,68.38,24.0
1988-02-01,0.0,24.93,64.38,24.38
1988-02-02,0.0,24.12,66.17,23.47
1988-02-03,0.0,24.21,69.88,23.72
1988-02-04,0.0,24.13,67.54,22.35
1988-02-05,0.0,24.15,64.54,16.98
1988-02-06,0.0,25.87,66.54,12.25
1988-02-07,0.0,26.86,69.71,14.26
1988-02-08,0.0,25.77,64.42,21.2
1988-02-09,0.0,25.99,66.21,26.0
1988-02-10,0.0,25.43,65.71,28.61
1988-02-11,0.0,25.04,61.33,29.93
1988-02-12,0.0,26.47,54.58,28.21
1988-02-13,0.0,26.42,64.71,23.15
1988-02-14,0.0,26.08,71.17,22.2
1988-02-15,0.0,24.85,71.46,23.85
1988-02-16,0.0,26.22,63.12,25.81
1988-02-17,0.0,27.13,60.92,28.27
1988-02-18,0.0,25.94,59.92,34.21
1988-02-19,0.0,26.03,60.46,30.69
1988-02-20,0.0,26.72,61.83,26.46
1988-02-21,0.0,26.15,62.04,28.44
1988-02-22,0.0,25.65,72.21,23.28
1988-02-23,0.0,26.31,71.04,20.54
1988-02-24,0.0,26.27,69.58,22.73
1988-02-25,0.0,25.99,70.33,22.04
1988-02-26,0.0,25.85,73.17,20.15
1988-02-27,0.0,26.36,68.25,13.61
1988-02-28,0.0,26.24,66.54,14.43
1988-02-29,0.0,25.82,67.04,14.24
1988-03-01,0.0,25.68,64.54,15.72
1988-03-02,0.0,25.79,69.29,18.85
1988-03-03,0.0,25.7,73.0,22.46
1988-03-04,0.0,25.83,70.08,24.21
1988-03-05,0.0,25.49,68.08,25.06
1988-03-06,0.0,26.23,67.67,24.98
1988-03-07,0.0,26.14,64.17,28.85
1988-03-08,0.0,26.37,61.17,29.69
1988-03-09,0.0,25.59,64.58,32.53
1988-03-10,0.0,26.0,65.62,27.0
1988-03-11,0.0,25.79,70.92,17.34
1988-03-12,0.0,26.38,68.83,9.41
1988-03-13,0.0,27.41,69.46,6.4
1988-03-14,0.0,27.83,70.75,5.26
1988-03-15,0.0,27.76,69.83,8.0
1988-03-16,0.0,27.34,70.25,8.96
1988-03-17,0.0,26.65,68.04,8.06
1988-03-18,0.0,27.12,70.12,12.07
1988-03-19,0.0,26.84,70.83,20.58
1988-03-20,0.0,26.08,69.04,22.65
1988-03-21,0.0,25.62,65.25,16.42
1988-03-22,0.0,25.29,65.67,11.62
1988-03-23,0.0,25.3,66.12,17.11
1988-03-24,0.0,25.76,69.17,22.42
1988-03-25,0.0,26.16,69.33,18.37
1988-03-26,0.0,26.59,61.08,15.48
1988-03-27,0.0,26.68,66.46,12.52
1988-03-28,0.0,27.69,69.0,6.05
1988-03-29,0.0,28.88,67.21,8.12
1988-03-30,0.0,28.25,70.96,7.83
1988-03-31,0.0,27.29,68.25,12.5
1988-04-01,0.0,26.83,58.96,18.69
1988-04-02,0.0,27.05,60.58,17.56
1988-04-03,0.0,27.65,59.58,16.5
1988-04-04,0.0,27.95,55.29,17.5
1988-04-05,0.0,27.3,71.21,14.55
1988-04-06,0.0,28.31,74.62,6.45
1988-04-07,0.0,28.47,71.58,8.22
1988-04-08,0.0,27.43,71.38,19.28
1988-04-09,0.0,28.78,66.08,21.73
1988-04-10,0.0,29.15,63.75,22.37
1988-04-11,0.2,28.07,69.62,20.76
1988-04-12,0.0,27.83,68.08,19.5
1988-04-13,0.0,27.79,68.38,21.98
1988-04-14,0.0,28.85,62.88,23.39
1988-04-15,0.0,28.13,67.12,20.85
1988-04-16,0.0,27.38,72.25,17.01
1988-04-17,0.0,27.75,72.17,12.02
1988-04-18,0.0,27.62,71.29,10.81
1988-04-19,0.0,27.85,66.79,7.21
1988-04-20,0.1,28.36,66.79,10.7
1988-04-21,0.0,28.36,67.75,16.07
1988-04-22,0.0,28.8,69.62,14.99
1988-04-23,0.0,27.3,78.21,9.74
1988-04-24,0.0,27.73,70.42,14.95
1988-04-25,0.0,27.95,69.38,20.04
1988-04-26,0.0,28.18,69.71,18.31
1988-04-27,0.0,28.52,70.04,17.37
